dynamic,10,8,1,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,1,"tensor(11.6731, device='cuda:0')",0.15210355987055016
dynamic,10,8,2,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,2,"tensor(11.6731, device='cuda:0')",0.20064724919093851,0.22653721682847897
dynamic,10,8,5,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,5,"tensor(11.6731, device='cuda:0')",0.23624595469255663,0.2783171521035599,0.2912621359223301
dynamic,1,8,10,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
total,1,8,10,"tensor(26.2816, device='cuda:0')",0.46601941747572817,0.5598705501618123,0.6148867313915858,0.6504854368932039
dynamic,1,8,20,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,1,8,30,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,10,8,10,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,1,8,20,"tensor(26.2816, device='cuda:0')",0.5080906148867314,0.6116504854368932,0.6796116504854369,0.7087378640776699,0.7411003236245954
dynamic,10,8,20,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,1,8,30,"tensor(26.2816, device='cuda:0')",0.5436893203883495,0.6504854368932039,0.7184466019417476,0.7475728155339806,0.7831715210355987,0.7961165048543689
total,10,8,10,"tensor(11.6731, device='cuda:0')",0.30097087378640774,0.35275080906148865,0.37540453074433655,0.3948220064724919
total,10,8,20,"tensor(11.6731, device='cuda:0')",0.3786407766990291,0.44660194174757284,0.48220064724919093,0.5048543689320388,0.5307443365695793
dynamic,10,8,30,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,30,"tensor(11.6731, device='cuda:0')",0.44660194174757284,0.5242718446601942,0.5598705501618123,0.6051779935275081,0.627831715210356,0.6537216828478964
