dynamic,1,8,40,"tensor(26.2816, device='cuda:0')",0.31715210355987056,0.3786407766990291,0.4563106796116505,0.5016181229773463,0.5372168284789643,0.5598705501618123,0.5728155339805825,0.5792880258899676,0.6051779935275081,0.6310679611650486,0.6537216828478964,0.6731391585760518,0.6828478964401294
dynamic,1,8,80,"tensor(26.2816, device='cuda:0')",0.31715210355987056,0.3786407766990291,0.4563106796116505,0.5016181229773463,0.5372168284789643,0.5598705501618123,0.5728155339805825,0.5792880258899676,0.6051779935275081,0.6310679611650486,0.6537216828478964,0.6731391585760518,0.6828478964401294
dynamic,1,8,90,"tensor(26.2816, device='cuda:0')",0.31715210355987056,0.3786407766990291,0.4563106796116505,0.5016181229773463,0.5372168284789643,0.5598705501618123,0.5728155339805825,0.5792880258899676,0.6051779935275081,0.6310679611650486,0.6537216828478964,0.6731391585760518,0.6828478964401294
dynamic,1,8,50,"tensor(26.2816, device='cuda:0')",0.31715210355987056,0.3786407766990291,0.4563106796116505,0.5016181229773463,0.5372168284789643,0.5598705501618123,0.5728155339805825,0.5792880258899676,0.6051779935275081,0.6310679611650486,0.6537216828478964,0.6731391585760518,0.6828478964401294
dynamic,1,8,70,"tensor(26.2816, device='cuda:0')",0.31715210355987056,0.3786407766990291,0.4563106796116505,0.5016181229773463,0.5372168284789643,0.5598705501618123,0.5728155339805825,0.5792880258899676,0.6051779935275081,0.6310679611650486,0.6537216828478964,0.6731391585760518,0.6828478964401294
dynamic,1,8,60,"tensor(26.2816, device='cuda:0')",0.31715210355987056,0.3786407766990291,0.4563106796116505,0.5016181229773463,0.5372168284789643,0.5598705501618123,0.5728155339805825,0.5792880258899676,0.6051779935275081,0.6310679611650486,0.6537216828478964,0.6731391585760518,0.6828478964401294
total,1,8,40,"tensor(26.2816, device='cuda:0')",0.3592233009708738,0.4401294498381877,0.47896440129449835,0.5048543689320388,0.5372168284789643,0.5598705501618123,0.5728155339805825
total,1,8,50,"tensor(26.2816, device='cuda:0')",0.3592233009708738,0.4401294498381877,0.47896440129449835,0.49838187702265374,0.5372168284789643,0.5566343042071198,0.5663430420711975,0.5792880258899676
total,1,8,60,"tensor(26.2816, device='cuda:0')",0.3592233009708738,0.4401294498381877,0.47896440129449835,0.49514563106796117,0.5372168284789643,0.5598705501618123,0.56957928802589,0.5857605177993528,0.6051779935275081
total,1,8,70,"tensor(26.2816, device='cuda:0')",0.3656957928802589,0.44660194174757284,0.4854368932038835,0.49838187702265374,0.540453074433657,0.5598705501618123,0.5792880258899676,0.5954692556634305,0.6084142394822006,0.6310679611650486
total,1,8,80,"tensor(26.2816, device='cuda:0')",0.36893203883495146,0.44983818770226536,0.4919093851132686,0.5048543689320388,0.5469255663430421,0.5663430420711975,0.5889967637540453,0.598705501618123,0.6213592233009708,0.6310679611650486,0.6537216828478964
total,1,8,90,"tensor(26.2816, device='cuda:0')",0.36893203883495146,0.44983818770226536,0.4886731391585761,0.5048543689320388,0.5469255663430421,0.5663430420711975,0.5889967637540453,0.6051779935275081,0.6245954692556634,0.6440129449838188,0.6504854368932039,0.6731391585760518
